timestamp,tx,ty,tz,qx,qy,qz,qw
1756405814369420288,0.00208110746252288,-0.086513682432523,-0.0010487386705489432,-0.0010846630754701196,0.001360766611996935,0.004632801564443677,0.9999877544099752
1756405814379420416,3.552713678800501e-15,8.881784197001252e-16,1.6653345369377348e-16,4.147243867731058e-19,8.149222903051351e-19,9.501074361617694e-18,1.0
1756405814399420416,3.552713678800501e-15,8.881784197001252e-16,1.6653345369377348e-16,4.147243867731058e-19,8.149222903051351e-19,9.501074361617694e-18,1.0
1756405814419420416,3.552713678800501e-15,8.881784197001252e-16,1.6653345369377348e-16,4.147243867731058e-19,8.149222903051351e-19,9.501074361617694e-18,1.0
1756405814429420288,3.552713678800501e-15,8.881784197001252e-16,1.6653345369377348e-16,4.147243867731058e-19,8.149222903051351e-19,9.501074361617694e-18,1.0
1756405814449420288,3.552713678800501e-15,8.881784197001252e-16,1.6653345369377348e-16,4.147243867731058e-19,8.149222903051351e-19,9.501074361617694e-18,1.0
1756405814459420416,0.0008727521892666346,-0.08526130611756066,-0.0027702330516631846,-0.002115952666590862,-0.00022115914345947787,0.004712228284377896,0.9999866342794498
1756405814479420416,0.0,0.0,2.7755575615628914e-17,-7.15705337124272e-19,2.6432213117904728e-18,9.924020385721243e-20,1.0
1756405814499420416,0.0,0.0,2.7755575615628914e-17,-7.15705337124272e-19,2.6432213117904728e-18,9.924020385721243e-20,1.0
1756405814509420288,0.0,0.0,2.7755575615628914e-17,-7.15705337124272e-19,2.6432213117904728e-18,9.924020385721243e-20,1.0
1756405814529420288,0.0,0.0,2.7755575615628914e-17,-7.15705337124272e-19,2.6432213117904728e-18,9.924020385721243e-20,1.0
1756405814539420416,0.0,0.0,2.7755575615628914e-17,-7.15705337124272e-19,2.6432213117904728e-18,9.924020385721243e-20,1.0
1756405814559420416,0.0,0.0,2.7755575615628914e-17,-7.15705337124272e-19,2.6432213117904728e-18,9.924020385721243e-20,1.0
1756405814579420416,0.0029154294708568784,-0.06584210727407358,-0.00824284654250429,-0.0001985969179690504,-0.0011470203741013566,0.004967365086646734,0.9999869850091159
1756405814589420288,0.0,-4.440892098500626e-16,-2.498001805406602e-16,-2.748737712789466e-18,4.4940281861909425e-20,4.4393787859081045e-18,1.0
1756405814599420416,0.0,-4.440892098500626e-16,-2.498001805406602e-16,-2.748737712789466e-18,4.4940281861909425e-20,4.4393787859081045e-18,1.0
1756405814619420672,0.0,-4.440892098500626e-16,-2.498001805406602e-16,-2.748737712789466e-18,4.4940281861909425e-20,4.4393787859081045e-18,1.0
1756405814639420416,0.0,-4.440892098500626e-16,-2.498001805406602e-16,-2.748737712789466e-18,4.4940281861909425e-20,4.4393787859081045e-18,1.0
1756405814649420288,0.0,-4.440892098500626e-16,-2.498001805406602e-16,-2.748737712789466e-18,4.4940281861909425e-20,4.4393787859081045e-18,1.0
1756405814669420288,0.0012508543358293878,-0.03922526239010282,-0.0019224298370148218,-0.0007062765931838833,1.1527878694410702e-05,0.0009052222517247375,0.9999993408063611
1756405814689420288,0.0,-1.5543122344752192e-15,2.498001805406602e-16,-3.60785342727765e-18,5.361231123778754e-18,-3.8148811434055645e-17,1.0
1756405814699420416,0.0,-1.5543122344752192e-15,2.498001805406602e-16,-3.60785342727765e-18,5.361231123778754e-18,-3.8148811434055645e-17,1.0
1756405814719420416,0.0,-1.5543122344752192e-15,2.498001805406602e-16,-3.60785342727765e-18,5.361231123778754e-18,-3.8148811434055645e-17,1.0
1756405814729420288,0.0,-1.5543122344752192e-15,2.498001805406602e-16,-3.60785342727765e-18,5.361231123778754e-18,-3.8148811434055645e-17,1.0
1756405814749420288,0.0,-1.5543122344752192e-15,2.498001805406602e-16,-3.60785342727765e-18,5.361231123778754e-18,-3.8148811434055645e-17,1.0
1756405814769420288,-0.0035465973818560315,-0.03559793243040921,-0.0036562085507270137,-0.00016357058486793848,-1.1589019839234736e-05,0.0035975352108086234,0.9999935154043577
1756405814779420416,3.552713678800501e-15,2.220446049250313e-15,1.1102230246251565e-16,-9.113883321118493e-18,1.058593761359662e-18,5.2098696604786154e-17,1.0
1756405814799420416,3.552713678800501e-15,2.220446049250313e-15,1.1102230246251565e-16,-9.113883321118493e-18,1.058593761359662e-18,5.2098696604786154e-17,1.0
1756405814819420416,3.552713678800501e-15,2.220446049250313e-15,1.1102230246251565e-16,-9.113883321118493e-18,1.058593761359662e-18,5.2098696604786154e-17,1.0
1756405814829420288,3.552713678800501e-15,2.220446049250313e-15,1.1102230246251565e-16,-9.113883321118493e-18,1.058593761359662e-18,5.2098696604786154e-17,1.0
1756405814849420288,3.552713678800501e-15,2.220446049250313e-15,1.1102230246251565e-16,-9.113883321118493e-18,1.058593761359662e-18,5.2098696604786154e-17,1.0
1756405814859420416,0.00025517508991157456,-0.04394729153028232,0.004685425133669513,-0.0013574366295478443,-0.0002088228789851648,0.006832778878737943,0.9999757131508726
1756405814879420416,-3.552713678800501e-15,1.6653345369377348e-15,2.7755575615628914e-17,2.7064606618139513e-19,-1.451549602084409e-18,-5.689109185760139e-20,1.0
1756405814899420416,-3.552713678800501e-15,1.6653345369377348e-15,2.7755575615628914e-17,2.7064606618139513e-19,-1.451549602084409e-18,-5.689109185760139e-20,1.0
1756405814909420544,-3.552713678800501e-15,1.6653345369377348e-15,2.7755575615628914e-17,2.7064606618139513e-19,-1.451549602084409e-18,-5.689109185760139e-20,1.0
1756405814929420544,-3.552713678800501e-15,1.6653345369377348e-15,2.7755575615628914e-17,2.7064606618139513e-19,-1.451549602084409e-18,-5.689109185760139e-20,1.0
1756405814939420416,-3.552713678800501e-15,1.6653345369377348e-15,2.7755575615628914e-17,2.7064606618139513e-19,-1.451549602084409e-18,-5.689109185760139e-20,1.0
1756405814959420416,-6.540683955336135e-05,-0.07960618176707623,-0.0031245450882143033,-0.0021513768960077285,0.0016875191527398567,0.017326948943186704,0.9998461385117615
1756405814979420672,7.105427357601002e-15,-4.996003610813204e-16,0.0,0.0,3.453921825837437e-18,1.880155637794356e-19,1.0
1756405814989420288,7.105427357601002e-15,-4.996003610813204e-16,0.0,0.0,3.453921825837437e-18,1.880155637794356e-19,1.0
1756405815009511168,7.105427357601002e-15,-4.996003610813204e-16,0.0,0.0,3.453921825837437e-18,1.880155637794356e-19,1.0
1756405815019511040,7.105427357601002e-15,-4.996003610813204e-16,0.0,0.0,3.453921825837437e-18,1.880155637794356e-19,1.0
1756405815039511040,7.105427357601002e-15,-4.996003610813204e-16,0.0,0.0,3.453921825837437e-18,1.880155637794356e-19,1.0
1756405815049511168,7.105427357601002e-15,-4.996003610813204e-16,0.0,0.0,3.453921825837437e-18,1.880155637794356e-19,1.0
1756405815069511168,0.0004854441915753682,-0.0918007916355526,-0.0031697519022720333,0.0002988648949411092,2.8159828191666687e-05,0.020523189286878546,0.9997893321036655
1756405815089511168,3.552713678800501e-15,1.9984014443252818e-15,2.7755575615628914e-17,2.475118524795795e-18,7.20212413713014e-18,3.190678103372812e-17,1.0
1756405815099511040,3.552713678800501e-15,1.9984014443252818e-15,2.7755575615628914e-17,2.475118524795795e-18,7.20212413713014e-18,3.190678103372812e-17,1.0
1756405815119511296,3.552713678800501e-15,1.9984014443252818e-15,2.7755575615628914e-17,2.475118524795795e-18,7.20212413713014e-18,3.190678103372812e-17,1.0
1756405815139511040,3.552713678800501e-15,1.9984014443252818e-15,2.7755575615628914e-17,2.475118524795795e-18,7.20212413713014e-18,3.190678103372812e-17,1.0
1756405815149511168,3.552713678800501e-15,1.9984014443252818e-15,2.7755575615628914e-17,2.475118524795795e-18,7.20212413713014e-18,3.190678103372812e-17,1.0
1756405815169511168,0.00038162666510643817,-0.11190114152346964,0.002675013872366544,-0.0030936515197560934,-0.0015255052553114713,0.024224447709920736,0.9997005943216898
1756405815179511040,0.0,-8.881784197001252e-16,-1.1102230246251565e-16,-5.446081233078528e-19,-9.515047692215469e-19,3.8312680890573375e-17,1.0
1756405815199511040,0.0,-8.881784197001252e-16,-1.1102230246251565e-16,-5.446081233078528e-19,-9.515047692215469e-19,3.8312680890573375e-17,1.0
1756405815209511168,0.0,-8.881784197001252e-16,-1.1102230246251565e-16,-5.446081233078528e-19,-9.515047692215469e-19,3.8312680890573375e-17,1.0
1756405815229511168,0.0,-8.881784197001252e-16,-1.1102230246251565e-16,-5.446081233078528e-19,-9.515047692215469e-19,3.8312680890573375e-17,1.0
1756405815249511424,0.0,-8.881784197001252e-16,-1.1102230246251565e-16,-5.446081233078528e-19,-9.515047692215469e-19,3.8312680890573375e-17,1.0
1756405815259511040,-0.0030672479083406756,-0.09350395129127254,-0.004067027737610807,0.0002673918007677836,-0.0003064798833522369,0.01528089534298726,0.9998831575785356
1756405815279511040,0.0,4.440892098500626e-16,2.7755575615628914e-16,-7.640320071232205e-18,-4.457995922690262e-18,6.335109579960868e-17,1.0
1756405815299511040,0.0,4.440892098500626e-16,2.7755575615628914e-16,-7.640320071232205e-18,-4.457995922690262e-18,6.335109579960868e-17,1.0
1756405815309511168,0.0,4.440892098500626e-16,2.7755575615628914e-16,-7.640320071232205e-18,-4.457995922690262e-18,6.335109579960868e-17,1.0
1756405815329511168,0.0,4.440892098500626e-16,2.7755575615628914e-16,-7.640320071232205e-18,-4.457995922690262e-18,6.335109579960868e-17,1.0
1756405815339511040,0.0,4.440892098500626e-16,2.7755575615628914e-16,-7.640320071232205e-18,-4.457995922690262e-18,6.335109579960868e-17,1.0
1756405815359511040,0.0,4.440892098500626e-16,2.7755575615628914e-16,-7.640320071232205e-18,-4.457995922690262e-18,6.335109579960868e-17,1.0
1756405815379511040,-0.00045677989497150406,-0.10343202128309814,0.0066879762336466975,0.001632658015679921,0.0008892105263189204,0.016540319957712563,0.999861471178953
1756405815389511168,3.552713678800501e-15,-1.7763568394002505e-15,-4.440892098500626e-16,-3.6446900762530144e-18,3.4706278076476036e-18,-1.0842021724855044e-17,1.0
1756405815409511168,3.552713678800501e-15,-1.7763568394002505e-15,-4.440892098500626e-16,-3.6446900762530144e-18,3.4706278076476036e-18,-1.0842021724855044e-17,1.0
1756405815419511040,3.552713678800501e-15,-1.7763568394002505e-15,-4.440892098500626e-16,-3.6446900762530144e-18,3.4706278076476036e-18,-1.0842021724855044e-17,1.0
1756405815439511040,3.552713678800501e-15,-1.7763568394002505e-15,-4.440892098500626e-16,-3.6446900762530144e-18,3.4706278076476036e-18,-1.0842021724855044e-17,1.0
1756405815449511168,3.552713678800501e-15,-1.7763568394002505e-15,-4.440892098500626e-16,-3.6446900762530144e-18,3.4706278076476036e-18,-1.0842021724855044e-17,1.0
1756405815469511168,0.00014702381240283557,-0.12138115985119313,0.003794841827908263,-0.0005032440803084017,0.0006884448361249846,0.018097886516944835,0.9998358561747639
1756405815489511168,-7.105427357601002e-15,-8.881784197001252e-16,1.3877787807814457e-16,3.4664027540940214e-18,2.7608354573867763e-19,-4.409114203089882e-17,1.0
1756405815499511040,-7.105427357601002e-15,-8.881784197001252e-16,1.3877787807814457e-16,3.4664027540940214e-18,2.7608354573867763e-19,-4.409114203089882e-17,1.0
1756405815519511040,-7.105427357601002e-15,-8.881784197001252e-16,1.3877787807814457e-16,3.4664027540940214e-18,2.7608354573867763e-19,-4.409114203089882e-17,1.0
1756405815539511040,-7.105427357601002e-15,-8.881784197001252e-16,1.3877787807814457e-16,3.4664027540940214e-18,2.7608354573867763e-19,-4.409114203089882e-17,1.0
1756405815549511168,-7.105427357601002e-15,-8.881784197001252e-16,1.3877787807814457e-16,3.4664027540940214e-18,2.7608354573867763e-19,-4.409114203089882e-17,1.0
1756405815569510912,-0.0034426528873900963,-0.09892602619115909,-0.003933259193621225,-0.0008298506275445845,-0.0004271656898297434,0.0147915138541751,0.9998901639656784
1756405815579511040,-3.552713678800501e-15,1.7763568394002505e-15,1.3877787807814457e-16,-2.3370825439293917e-18,-9.327568230245039e-18,5.496305745921597e-18,1.0
1756405815599511040,-3.552713678800501e-15,1.7763568394002505e-15,1.3877787807814457e-16,-2.3370825439293917e-18,-9.327568230245039e-18,5.496305745921597e-18,1.0
1756405815619511040,-3.552713678800501e-15,1.7763568394002505e-15,1.3877787807814457e-16,-2.3370825439293917e-18,-9.327568230245039e-18,5.496305745921597e-18,1.0
1756405815629511168,-3.552713678800501e-15,1.7763568394002505e-15,1.3877787807814457e-16,-2.3370825439293917e-18,-9.327568230245039e-18,5.496305745921597e-18,1.0
1756405815649511168,-3.552713678800501e-15,1.7763568394002505e-15,1.3877787807814457e-16,-2.3370825439293917e-18,-9.327568230245039e-18,5.496305745921597e-18,1.0
1756405815659511040,0.0004939287330252284,-0.099323593151869,0.001061171207968642,0.001716471980609463,-0.0004664857422473594,0.015067101332570368,0.9998849026625145
1756405815679511040,-3.552713678800501e-15,-1.7763568394002505e-15,-1.942890293094024e-16,-1.9298813326347663e-18,1.3514345751880628e-18,1.3877787807814457e-17,1.0
1756405815699511040,-3.552713678800501e-15,-1.7763568394002505e-15,-1.942890293094024e-16,-1.9298813326347663e-18,1.3514345751880628e-18,1.3877787807814457e-17,1.0
1756405815709511168,-3.552713678800501e-15,-1.7763568394002505e-15,-1.942890293094024e-16,-1.9298813326347663e-18,1.3514345751880628e-18,1.3877787807814457e-17,1.0
1756405815729511168,-3.552713678800501e-15,-1.7763568394002505e-15,-1.942890293094024e-16,-1.9298813326347663e-18,1.3514345751880628e-18,1.3877787807814457e-17,1.0
1756405815739511040,-3.552713678800501e-15,-1.7763568394002505e-15,-1.942890293094024e-16,-1.9298813326347663e-18,1.3514345751880628e-18,1.3877787807814457e-17,1.0
1756405815759511040,-3.552713678800501e-15,-1.7763568394002505e-15,-1.942890293094024e-16,-1.9298813326347663e-18,1.3514345751880628e-18,1.3877787807814457e-17,1.0
1756405815779511040,0.0014323359225443255,-0.12766807364613708,-0.0011488580133268422,-0.0006891841993260206,-0.0001623434062543437,0.01677531008632892,0.9998590338849099
1756405815789511168,3.552713678800501e-15,-1.7763568394002505e-15,-1.3877787807814457e-16,2.4312167195279593e-18,-3.07841973308459e-18,-7.125686906798143e-18,1.0
1756405815799511040,3.552713678800501e-15,-1.7763568394002505e-15,-1.3877787807814457e-16,2.4312167195279593e-18,-3.07841973308459e-18,-7.125686906798143e-18,1.0
1756405815819511040,3.552713678800501e-15,-1.7763568394002505e-15,-1.3877787807814457e-16,2.4312167195279593e-18,-3.07841973308459e-18,-7.125686906798143e-18,1.0
1756405815839511040,3.552713678800501e-15,-1.7763568394002505e-15,-1.3877787807814457e-16,2.4312167195279593e-18,-3.07841973308459e-18,-7.125686906798143e-18,1.0
1756405815849511168,3.552713678800501e-15,-1.7763568394002505e-15,-1.3877787807814457e-16,2.4312167195279593e-18,-3.07841973308459e-18,-7.125686906798143e-18,1.0
1756405815869511168,0.0062540811324858225,-0.11686001735012574,-0.004367846162636829,0.0008235984472375828,0.0016621238264629195,0.016240936266400097,0.9998663865833145
1756405815889511168,-3.552713678800501e-15,1.7763568394002505e-15,0.0,-9.313893968120034e-19,-6.038456816535472e-18,1.4685003189162095e-17,1.0
1756405815899511040,-3.552713678800501e-15,1.7763568394002505e-15,0.0,-9.313893968120034e-19,-6.038456816535472e-18,1.4685003189162095e-17,1.0
1756405815919511040,-3.552713678800501e-15,1.7763568394002505e-15,0.0,-9.313893968120034e-19,-6.038456816535472e-18,1.4685003189162095e-17,1.0
1756405815939511296,-3.552713678800501e-15,1.7763568394002505e-15,0.0,-9.313893968120034e-19,-6.038456816535472e-18,1.4685003189162095e-17,1.0
1756405815939511296,-3.552713678800501e-15,1.7763568394002505e-15,0.0,-9.313893968120034e-19,-6.038456816535472e-18,1.4685003189162095e-17,1.0
1756405815969511168,0.0023057687303520424,-0.11547583028527342,-0.0013179176669725207,-0.00029316000025929946,-0.0010121015323968992,0.01472814550706944,0.9998909797761079
1756405815979511040,0.0,1.7763568394002505e-15,2.498001805406602e-16,-7.775684303260488e-21,-1.5551368606520975e-20,2.0524143763378975e-17,1.0
1756405815999511040,0.0,1.7763568394002505e-15,2.498001805406602e-16,-7.775684303260488e-21,-1.5551368606520975e-20,2.0524143763378975e-17,1.0
1756405816019601664,0.0,1.7763568394002505e-15,2.498001805406602e-16,-7.775684303260488e-21,-1.5551368606520975e-20,2.0524143763378975e-17,1.0
1756405816029601792,0.0,1.7763568394002505e-15,2.498001805406602e-16,-7.775684303260488e-21,-1.5551368606520975e-20,2.0524143763378975e-17,1.0
1756405816049601792,0.0,1.7763568394002505e-15,2.498001805406602e-16,-7.775684303260488e-21,-1.5551368606520975e-20,2.0524143763378975e-17,1.0
1756405816059601664,-0.0011579768996554662,-0.11233684405154598,-0.006586243407474879,-0.0007193517603149764,-0.0024363634473177696,0.014722338396487344,0.999888393481161
1756405816079601664,3.552713678800501e-15,-1.7763568394002505e-15,1.1102230246251565e-16,-1.6735673256758129e-18,-1.6643977078117713e-18,3.8419188290587095e-17,1.0
1756405816099601664,3.552713678800501e-15,-1.7763568394002505e-15,1.1102230246251565e-16,-1.6735673256758129e-18,-1.6643977078117713e-18,3.8419188290587095e-17,1.0
1756405816109602048,3.552713678800501e-15,-1.7763568394002505e-15,1.1102230246251565e-16,-1.6735673256758129e-18,-1.6643977078117713e-18,3.8419188290587095e-17,1.0
1756405816129601792,3.552713678800501e-15,-1.7763568394002505e-15,1.1102230246251565e-16,-1.6735673256758129e-18,-1.6643977078117713e-18,3.8419188290587095e-17,1.0
1756405816139601664,3.552713678800501e-15,-1.7763568394002505e-15,1.1102230246251565e-16,-1.6735673256758129e-18,-1.6643977078117713e-18,3.8419188290587095e-17,1.0
1756405816149601792,3.552713678800501e-15,-1.7763568394002505e-15,1.1102230246251565e-16,-1.6735673256758129e-18,-1.6643977078117713e-18,3.8419188290587095e-17,1.0
1756405816179601664,0.006124315852972018,-0.13092719775252704,-1.647315362673929e-06,0.0005620919994660615,-0.0008468146077862855,0.016784465248340274,0.9998586143470143
1756405816189601792,0.0,-1.7763568394002505e-15,1.6653345369377348e-16,5.360352524472547e-19,4.761956014037522e-18,2.7348466454390682e-17,1.0
1756405816209602048,0.0,-1.7763568394002505e-15,1.6653345369377348e-16,5.360352524472547e-19,4.761956014037522e-18,2.7348466454390682e-17,1.0
1756405816219601664,0.0,-1.7763568394002505e-15,1.6653345369377348e-16,5.360352524472547e-19,4.761956014037522e-18,2.7348466454390682e-17,1.0
1756405816239601664,0.0,-1.7763568394002505e-15,1.6653345369377348e-16,5.360352524472547e-19,4.761956014037522e-18,2.7348466454390682e-17,1.0
1756405816249601792,0.0,-1.7763568394002505e-15,1.6653345369377348e-16,5.360352524472547e-19,4.761956014037522e-18,2.7348466454390682e-17,1.0
1756405816269601792,0.005062428877518954,-0.10066735787043157,0.006441136474132081,0.00015729761883698964,0.0002584189154451162,0.015913735983409928,0.99987332271852
1756405816289601792,0.0,1.7763568394002505e-15,-2.7755575615628914e-16,-3.1130721828814024e-18,2.4127776010234436e-18,1.5200019606204767e-17,1.0
1756405816299601920,0.0,1.7763568394002505e-15,-2.7755575615628914e-16,-3.1130721828814024e-18,2.4127776010234436e-18,1.5200019606204767e-17,1.0
1756405816319601664,0.0,1.7763568394002505e-15,-2.7755575615628914e-16,-3.1130721828814024e-18,2.4127776010234436e-18,1.5200019606204767e-17,1.0
1756405816339601664,0.0,1.7763568394002505e-15,-2.7755575615628914e-16,-3.1130721828814024e-18,2.4127776010234436e-18,1.5200019606204767e-17,1.0
1756405816349601792,0.0,1.7763568394002505e-15,-2.7755575615628914e-16,-3.1130721828814024e-18,2.4127776010234436e-18,1.5200019606204767e-17,1.0
1756405816369601792,0.0003770708730641559,-0.1124969758438148,0.007920097115469371,-0.0009138309517245127,0.001048000450582941,0.021717495918815156,0.9997631804477816
1756405816379601664,3.552713678800501e-15,1.7763568394002505e-15,-1.6653345369377348e-16,-8.171423961874862e-19,1.9268269142022018e-18,6.252446374405852e-18,1.0
1756405816399601664,3.552713678800501e-15,1.7763568394002505e-15,-1.6653345369377348e-16,-8.171423961874862e-19,1.9268269142022018e-18,6.252446374405852e-18,1.0
1756405816409601792,3.552713678800501e-15,1.7763568394002505e-15,-1.6653345369377348e-16,-8.171423961874862e-19,1.9268269142022018e-18,6.252446374405852e-18,1.0
1756405816429601792,3.552713678800501e-15,1.7763568394002505e-15,-1.6653345369377348e-16,-8.171423961874862e-19,1.9268269142022018e-18,6.252446374405852e-18,1.0
1756405816449602048,3.552713678800501e-15,1.7763568394002505e-15,-1.6653345369377348e-16,-8.171423961874862e-19,1.9268269142022018e-18,6.252446374405852e-18,1.0
1756405816449602048,-0.000974041429518735,-0.07902449277800905,0.008721205249233699,0.0011256929289890987,-0.0011539147737957833,0.016099237780912587,0.9998690993520092
1756405816479601664,-3.552713678800501e-15,3.552713678800501e-15,-2.220446049250313e-16,-4.814426747719279e-19,4.076751139604761e-18,-1.8566014144397895e-17,1.0
1756405816499601920,-3.552713678800501e-15,3.552713678800501e-15,-2.220446049250313e-16,-4.814426747719279e-19,4.076751139604761e-18,-1.8566014144397895e-17,1.0
1756405816509601792,-3.552713678800501e-15,3.552713678800501e-15,-2.220446049250313e-16,-4.814426747719279e-19,4.076751139604761e-18,-1.8566014144397895e-17,1.0
1756405816529601792,-3.552713678800501e-15,3.552713678800501e-15,-2.220446049250313e-16,-4.814426747719279e-19,4.076751139604761e-18,-1.8566014144397895e-17,1.0
1756405816539601664,-3.552713678800501e-15,3.552713678800501e-15,-2.220446049250313e-16,-4.814426747719279e-19,4.076751139604761e-18,-1.8566014144397895e-17,1.0
1756405816559601664,0.004870867942972978,-0.11604209630154472,0.005513553442100805,0.0007834503173036519,-0.000639787292968733,0.02603502270552459,0.9996605196118045
1756405816579601664,0.0,0.0,-3.3306690738754696e-16,-1.2183258825188366e-18,-7.16499398242712e-19,-3.849566369451256e-18,1.0
1756405816589601792,0.0,0.0,-3.3306690738754696e-16,-1.2183258825188366e-18,-7.16499398242712e-19,-3.849566369451256e-18,1.0
1756405816599601664,0.0,0.0,-3.3306690738754696e-16,-1.2183258825188366e-18,-7.16499398242712e-19,-3.849566369451256e-18,1.0
1756405816619601664,0.0,0.0,-3.3306690738754696e-16,-1.2183258825188366e-18,-7.16499398242712e-19,-3.849566369451256e-18,1.0
1756405816639601664,0.0,0.0,-3.3306690738754696e-16,-1.2183258825188366e-18,-7.16499398242712e-19,-3.849566369451256e-18,1.0
1756405816649601792,0.0,0.0,-3.3306690738754696e-16,-1.2183258825188366e-18,-7.16499398242712e-19,-3.849566369451256e-18,1.0
1756405816669601792,0.0,0.0,-3.3306690738754696e-16,-1.2183258825188366e-18,-7.16499398242712e-19,-3.849566369451256e-18,1.0
1756405816689601792,-0.0010682096045186995,-0.11037182438921889,0.0065792751421100415,0.000210520212767946,0.0009716688804010092,0.030765790644507386,0.9995261265554019
1756405816699601664,-3.552713678800501e-15,-3.552713678800501e-15,-1.6653345369377348e-16,-3.1904150401268877e-19,-2.5013547713127465e-18,-1.512283048688487e-17,1.0
1756405816719601664,-3.552713678800501e-15,-3.552713678800501e-15,-1.6653345369377348e-16,-3.1904150401268877e-19,-2.5013547713127465e-18,-1.512283048688487e-17,1.0
1756405816729601792,-3.552713678800501e-15,-3.552713678800501e-15,-1.6653345369377348e-16,-3.1904150401268877e-19,-2.5013547713127465e-18,-1.512283048688487e-17,1.0
1756405816749601792,-3.552713678800501e-15,-3.552713678800501e-15,-1.6653345369377348e-16,-3.1904150401268877e-19,-2.5013547713127465e-18,-1.512283048688487e-17,1.0
1756405816769601792,-3.552713678800501e-15,-3.552713678800501e-15,-1.6653345369377348e-16,-3.1904150401268877e-19,-2.5013547713127465e-18,-1.512283048688487e-17,1.0
1756405816779601664,-0.0030120029427749273,-0.10303263390573392,0.001856735150476907,-0.0018241670086765961,-0.0008642533552015473,0.029692719639695796,0.9995570358320034
1756405816799601664,0.0,0.0,-1.1102230246251565e-16,3.8689416350154927e-19,7.601025593686533e-18,-4.5448067764105486e-18,1.0
1756405816809601792,0.0,0.0,-1.1102230246251565e-16,3.8689416350154927e-19,7.601025593686533e-18,-4.5448067764105486e-18,1.0
1756405816829601792,0.0,0.0,-1.1102230246251565e-16,3.8689416350154927e-19,7.601025593686533e-18,-4.5448067764105486e-18,1.0
1756405816849601792,0.0,0.0,-1.1102230246251565e-16,3.8689416350154927e-19,7.601025593686533e-18,-4.5448067764105486e-18,1.0
1756405816849601792,0.0014177550913494485,-0.07914208169074399,-0.007192185348592672,0.0007647977918130767,-0.0002492420448313756,0.02393545827858833,0.9997131822676615
1756405816879601664,0.0,3.552713678800501e-15,-5.551115123125783e-17,9.164766548090315e-19,-2.86633391887595e-18,-3.024756141400497e-18,1.0
1756405816899601664,0.0,3.552713678800501e-15,-5.551115123125783e-17,9.164766548090315e-19,-2.86633391887595e-18,-3.024756141400497e-18,1.0
1756405816909601792,0.0,3.552713678800501e-15,-5.551115123125783e-17,9.164766548090315e-19,-2.86633391887595e-18,-3.024756141400497e-18,1.0
1756405816929601792,0.0,3.552713678800501e-15,-5.551115123125783e-17,9.164766548090315e-19,-2.86633391887595e-18,-3.024756141400497e-18,1.0
1756405816939601664,0.0,3.552713678800501e-15,-5.551115123125783e-17,9.164766548090315e-19,-2.86633391887595e-18,-3.024756141400497e-18,1.0
1756405816959601664,0.0,3.552713678800501e-15,-5.551115123125783e-17,9.164766548090315e-19,-2.86633391887595e-18,-3.024756141400497e-18,1.0
1756405816979601664,0.005589642106524906,-0.11989544547046194,0.007947617333648405,0.0001699637287587645,0.001019221569179513,0.032361103831792463,0.999475708188304
1756405816989601792,0.0,-3.552713678800501e-15,1.1102230246251565e-16,1.0773932656937849e-18,-1.8280013578023598e-18,-5.200532306603066e-19,1.0
1756405817009692160,0.0,-3.552713678800501e-15,1.1102230246251565e-16,1.0773932656937849e-18,-1.8280013578023598e-18,-5.200532306603066e-19,1.0
1756405817019692032,0.0,-3.552713678800501e-15,1.1102230246251565e-16,1.0773932656937849e-18,-1.8280013578023598e-18,-5.200532306603066e-19,1.0
1756405817039692032,0.0,-3.552713678800501e-15,1.1102230246251565e-16,1.0773932656937849e-18,-1.8280013578023598e-18,-5.200532306603066e-19,1.0
1756405817049692416,0.0,-3.552713678800501e-15,1.1102230246251565e-16,1.0773932656937849e-18,-1.8280013578023598e-18,-5.200532306603066e-19,1.0
1756405817069692160,0.006948290202849705,-0.11938111414755426,-0.0014430861610743584,-0.000718281627328191,0.0012581107686983472,0.03351249848915665,0.9994372484922761
1756405817089692160,0.0,-7.105427357601002e-15,0.0,1.7144821399343607e-19,-1.9680173026488795e-18,-9.041427179045845e-20,1.0
1756405817099692288,0.0,-7.105427357601002e-15,0.0,1.7144821399343607e-19,-1.9680173026488795e-18,-9.041427179045845e-20,1.0
1756405817119692032,0.0,-7.105427357601002e-15,0.0,1.7144821399343607e-19,-1.9680173026488795e-18,-9.041427179045845e-20,1.0
1756405817129692160,0.0,-7.105427357601002e-15,0.0,1.7144821399343607e-19,-1.9680173026488795e-18,-9.041427179045845e-20,1.0
1756405817149692160,0.0,-7.105427357601002e-15,0.0,1.7144821399343607e-19,-1.9680173026488795e-18,-9.041427179045845e-20,1.0
1756405817169692160,0.00014942522619421084,-0.08899278888509343,0.0009194582075376934,-0.00040623286024972846,-0.00012613655335228907,0.028654333391042237,0.9995892897797316
1756405817179692032,-1.7763568394002505e-15,0.0,1.1102230246251565e-16,2.366820607671619e-19,-2.452588379775383e-18,-3.7231878101773695e-19,1.0
1756405817199692288,-1.7763568394002505e-15,0.0,1.1102230246251565e-16,2.366820607671619e-19,-2.452588379775383e-18,-3.7231878101773695e-19,1.0
1756405817219692032,-1.7763568394002505e-15,0.0,1.1102230246251565e-16,2.366820607671619e-19,-2.452588379775383e-18,-3.7231878101773695e-19,1.0
